excel_row,item_no,name,price,image_file,mapping_source
2,TJ2073,سيارة ريموت لا سلكي TJ2073,16,images/TJ2073.jpg,own_excel_row_image_idx_6
3,TJ2074,سيارة مجنونة ثقيل TJ2074,30,images/TJ2074.jpg,own_excel_row_image_idx_7
4,JS181,شاحنة بطاريات مع اضاءة وموسيقى JS181,25,images/JS181.jpg,own_excel_row_image_idx_8
5,JS129-1,جرافة بطاريات مع اضاءة وموسيقى JS129-1,25,images/JS129-1.jpg,own_excel_row_image_idx_9
6,JH-67E,سيارة ريموت لا سلكي JH-67E,18,images/JH-67E.jpg,own_excel_row_image_idx_10
7,JH-55E,سيارة ريموت لا سلكي JH-55E,18,images/JH-55E.jpg,own_excel_row_image_idx_11
8,JH-54E,سيارة ريموت لا سلكي JH-54E,18,images/JH-54E.jpg,own_excel_row_image_idx_12
9,777-562,سيارة ريموت لا سلكي 777-562,27,images/777-562.jpg,own_excel_row_image_idx_13
10,XH558,سيارة ريموت لا سلكي XH558,27,images/XH558.jpg,own_excel_row_image_idx_14
11,777-560,سيارة ريموت لا سلكي 777-560,27,images/777-560.jpg,own_excel_row_image_idx_15
12,777-561,سيارة ريموت لا سلكي 777-561,27,images/777-561.jpg,own_excel_row_image_idx_16
13,JH-GS1,سيارة ريموت لا سلكي JH-GS1,60,images/JH-GS1.jpg,own_excel_row_image_idx_17
14,822-28,سيارة ريموت لا سلكي 822-28,40,images/822-28.jpg,own_excel_row_image_idx_18
15,822-25,سيارة ريموت لا سلكي 822-25,45,images/822-25.jpg,own_excel_row_image_idx_19
16,JH-52CXH,سيارة ريموت لا سلكي JH-52CXH,13,images/JH-52CXH.jpg,own_excel_row_image_idx_20
17,689S-78,سيارة ريموت لا سلكي 689S-78,95,images/689S-78.jpg,own_excel_row_image_idx_21
18,857-24,ستاند طابات اساور دزني 857-24,6.5,images/857-24.jpg,own_excel_row_image_idx_22
19,YF825-1,لعبة ادوات بناتي كبير سشوار  YF825-1,45,images/YF825-1.jpg,own_excel_row_image_idx_23
20,YF826,لعبة ادوات بناتي كبير سشوار  YF826,45,images/YF826.jpg,own_excel_row_image_idx_24
21,YF825-2,لعبة أدوات بناتي كبير ستريت YF825-2,45,images/YF825-2.jpg,own_excel_row_image_idx_25
22,8073E,جرافة لا سلكي شحن  8073E,50,images/8073E.jpg,own_excel_row_image_idx_26
23,8070E,باجر لا سلكي شحن 8070E,75,images/8070E.jpg,own_excel_row_image_idx_27
24,666-114,شاحنة 6 عجلات لا سلكي 666-114,75,images/666-114.jpg,own_excel_row_image_idx_28
25,666-110,سيارة باتمان شفاف لا سلكي 666-110,35,images/666-110.jpg,own_excel_row_image_idx_29
26,666-65,سيارة باتمان اسود لا سلكي 666-65,35,images/666-65.jpg,own_excel_row_image_idx_30
27,H484,سيارة ريموت لا سلكي H484,25,images/H484.jpg,own_excel_row_image_idx_31
28,666-131,جيب بناتي لا سلكي 666-131,38,images/666-131.jpg,own_excel_row_image_idx_32
29,666-132,سيارة بناتي لا سلكي 666-132,38,images/666-132.jpg,own_excel_row_image_idx_33
30,689S-62A,سيارة  لاسلكي شحن  689S-62A,45,images/689S-62A.jpg,own_excel_row_image_idx_34
31,869-34A,سيارة ريموت لا سلكي 869-34A,25,images/869-34A.jpg,own_excel_row_image_idx_35
32,16-2D,سيارة ريموت لا سلكي 16-2D,12,images/16-2D.jpg,own_excel_row_image_idx_36
33,17-1D,سيارة ريموت لا سلكي 17-1D,12,images/17-1D.jpg,own_excel_row_image_idx_37
34,19-1,سيارة ريموت لا سلكي 19-1,12,images/19-1.jpg,own_excel_row_image_idx_38
35,GC169-195,سيارة ريموت لا سلكي شحن GC169-195,70,images/GC169-195.jpg,own_excel_row_image_idx_39
36,H584,سيارة ريموت لا سلكي H584,25,images/H584.jpg,own_excel_row_image_idx_40
37,869-41,سيارة ريموت لا سلكي 869-41,55,images/869-41.jpg,own_excel_row_image_idx_41
38,6852-2,سيارة ريموت لا سلكي شحن 6852-2,75,images/6852-2.jpg,own_excel_row_image_idx_42
39,H288,سيارة ريموت لا سلكي H288,25,images/H288.jpg,own_excel_row_image_idx_43
40,6511-2,لعبة بوكسينج مع موسيقى واضاءة  6511-2,75,images/6511-2.jpg,own_excel_row_image_idx_44
41,6515-2,لعبة بوكسينج مع موسيقى واضاءة  6515-2,75,images/6515-2.jpg,own_excel_row_image_idx_45
42,668-52A,ستاند بيضة وصوص متحرك1/12 668-52A,3,images/668-52A.jpg,own_excel_row_image_idx_1
43,HC-363,ستاند سيارات صغير  HC-363,6,images/HC-363.jpg,own_excel_row_image_idx_46
44,3634,ستاند سيارات صغير  3634,6,images/3634.jpg,own_excel_row_image_idx_47
45,674B,لعبة بطارية راقصة سكوبي 674B,18,images/674B.jpg,own_excel_row_image_idx_48
46,ZR142,لعبة بطارية راقصة روبوت ZR142,18,images/ZR142.jpg,own_excel_row_image_idx_49
47,ZR175,لعبة بطارية راقصة فضاء ZR175,18,images/ZR175.jpg,own_excel_row_image_idx_50
48,ZR158,لعبة بطارية راقصة ديناصور ZR158,18,images/ZR158.jpg,own_excel_row_image_idx_51
49,NR617-131,لعبة بطارية راقصة ماشا NR617-131,18,images/NR617-131.jpg,own_excel_row_image_idx_52
50,899-3,سيارة ريموت لا سلكي 899-3,35,images/899-3.jpg,own_excel_row_image_idx_53
51,899-21,سيار ريموت لا سلكي تسلا 899-21,35,images/899-21.jpg,own_excel_row_image_idx_54
52,688-67,سيارة ريموت لا سلكي شحن بوجاتي 688-67,35,images/688-67.jpg,own_excel_row_image_idx_55
53,688-237B,سيارة ريموت لا سلكي 688-237B,35,images/688-237B.jpg,own_excel_row_image_idx_56
54,648-402,بارودة مطاط كهرباء اوتماتيك 648-402,75,images/648-402.jpg,own_excel_row_image_idx_57
55,S5-2A,بارودة جل  S5-2A,85,images/S5-2A.jpg,own_excel_row_image_idx_58
56,648-29,بارودة فلين مع بولينج مانيول 648-29,28,images/648-29.jpg,own_excel_row_image_idx_59
57,SY052-9,لعبة بناتي كبير  SY052-9,45,images/SY052-9.jpg,own_excel_row_image_idx_60
58,SY052-7,لعبة بناتي كبير  SY052-7,45,images/SY052-7.jpg,own_excel_row_image_idx_61
59,LT-3020C6,لعبة ولادي كرة سلة مع قاعدة 176 سم LT-3020C6,75,images/LT-3020C6.jpg,own_excel_row_image_idx_62
60,LT-312B25T6,لعبة ولادي كرة سلة تثبت على الحائط مع عداد LT-312B25T6,45,images/LT-312B25T6.jpg,own_excel_row_image_idx_63
61,LT-12A20,لعبة ولادي مرمى كرة قدم 120*60 سم مع سلة LT-12A20,45,images/LT-12A20.jpg,own_excel_row_image_idx_64
62,LT-09A1,لعبة ولادي مرمى كرة قدم 90*47 سم LT-09A1,22,images/LT-09A1.jpg,own_excel_row_image_idx_65
63,2888-42B,لعبة هدف تصويب اسهم مع قاعدة كبيرة 2888-42B,130,images/2888-42B.jpg,own_excel_row_image_idx_66
64,238-1B,سجادة الوان مائية مع الوان 238-1B,16,images/238-1B.jpg,own_excel_row_image_idx_67
65,88315A,مدينة العاب مائية  88315A,45,images/88315A.jpg,own_excel_row_image_idx_68
66,955-8,خيمة أطفال  955-8,33,images/955-8.jpg,own_excel_row_image_idx_69
67,995-7053A,خيمة أطفال  995-7053A,45,images/995-7053A.jpg,own_excel_row_image_idx_70
68,995-7053B,خيمة أطفال  995-7053B,45,images/995-7053B.jpg,own_excel_row_image_idx_71
69,955-31,خيمة أطفال  955-31,33,images/955-31.jpg,own_excel_row_image_idx_72
70,123-530,سارة مجنونة فركشن مع كفر إضافي 1/8 ستاند 123-530,50,images/123-530.jpg,own_excel_row_image_idx_73
71,A0505,لعبة أطفال مانيول مع عصا تحكم وزميرة A0505,12.5,images/A0505.jpg,own_excel_row_image_idx_74
72,A0526,لعبة أطفال مانيول مع عصا تحكم وزميرة A0526,12.5,images/A0526.jpg,own_excel_row_image_idx_75
73,A0327,لعبة أطفال مانيول مع عصا تحكم وزميرة A0327,12.5,images/A0327.jpg,own_excel_row_image_idx_2
74,9311-218A,كرت ولادي بارودة مطاط 9311-218A,6.5,images/9311-218A.jpg,own_excel_row_image_idx_76
75,9311-216A,كرت ولادي بارودة مطاط 9311-216A,6.5,images/9311-216A.jpg,own_excel_row_image_idx_77
76,D78,كرت أطفال خراخيش D78,6.5,images/D78.jpg,own_excel_row_image_idx_78
77,2805,كرت أطفال خراخيش 2805,7.5,images/2805.jpg,own_excel_row_image_idx_79
78,0754-900,لعبة ولادي كرة سلة مع سلة طابات 0754-900,85,images/0754-900.jpg,own_excel_row_image_idx_80
79,3637,ستاند سيارات فركشن 1/12 3637,6,images/3637.jpg,own_excel_row_image_idx_81
80,3622,ستاند سيارات معدن 3622,6,images/3622.jpg,own_excel_row_image_idx_82
81,618-1A,ستاند باجر صغير  618-1A,8,images/618-1A.jpg,own_excel_row_image_idx_83
82,618-6A,ستاند جرافة صغير  618-6A,8,images/618-6A.jpg,own_excel_row_image_idx_84
83,HY-2801,ليجو سيارات مجسمات حديد 1/28 HY-2801,25,images/HY-2801.jpg,own_excel_row_image_idx_85
84,FX7852,مكعب روبيك خمس خانات 1/6 FX7852,48,images/FX7852.jpg,own_excel_row_image_idx_3
85,8111,ملتينة سحرية 12 لون صغير 8111,2,images/8111.jpg,own_excel_row_image_idx_86
86,FX7230,مكعب روبيك 3 خانات  FX7230,3,images/FX7230.jpg,own_excel_row_image_idx_87
87,FX7844,مكعب روبيك4 خانات 1/6   FX7844,40,images/FX7844.jpg,own_excel_row_image_idx_88
88,FX7740,مكعب روبيك 4 خانات   FX7740,6.5,images/FX7740.jpg,own_excel_row_image_idx_89
89,FX7343,كرت روبيك 3 قطع FX7343,8,images/FX7343.jpg,own_excel_row_image_idx_90
90,836C,كرت حيونات اشكال 836C,7.5,images/836C.jpg,own_excel_row_image_idx_91
91,034-1,كرت حيونات اشكال 034-1,7.5,images/034-1.jpg,own_excel_row_image_idx_92
92,88-81,كرت حيونات اشكال 88-81,7.5,images/88-81.jpg,own_excel_row_image_idx_93
93,989-60,ستاند سيارات صغير  989-60,3,images/989-60.jpg,own_excel_row_image_idx_94
94,6630,كرت حيونات اشكال 6630,7.5,images/6630.jpg,own_excel_row_image_idx_95
95,6610,كرت حيونات اشكال 6610,7.5,images/6610.jpg,own_excel_row_image_idx_96
96,FX7839,مكعب روبيك  3 خانات 1/6 FX7839,5,images/FX7839.jpg,own_excel_row_image_idx_97
97,ZH4D-1,علبة خرز جل ملون ZH4D-1,6,images/ZH4D-1.jpg,own_excel_row_image_idx_98
98,HJ1048-1,لعبة بطارية راقصة حبار HJ1048-1,18,images/HJ1048-1.jpg,own_excel_row_image_idx_99
99,1802R,طائرة لا سلكي مع ريموت 1802R,12,images/1802R.jpg,own_excel_row_image_idx_100
100,HJ8180,طائرة لا سلكي  HJ8180,8,images/HJ8180.jpg,own_excel_row_image_idx_101
101,HJ9196A,طائرة لا سلكي مع ريموت HJ9196A,12,images/HJ9196A.jpg,own_excel_row_image_idx_102
102,858,كرة شبك طائرة مضيء مع ريموت 858,12,images/858.jpg,own_excel_row_image_idx_103
103,009A,عامود دوار الشمس مع قاعدة اطلاق فقاعت صابون بطارية شحن     009A,35,images/009A.jpg,own_excel_row_image_idx_104
104,001A,عامود فانوس مع قاعدة اطلاق فقاعت صابون بطارية شحن     001A,35,images/001A.jpg,own_excel_row_image_idx_105
105,10258-6,طابات اسفنج 3 قطع 10258-6,7.5,images/10258-6.jpg,own_excel_row_image_idx_106
106,BC238-14B,طابات اسفنج 3 قطع BC238-14B,7.5,images/BC238-14B.jpg,own_excel_row_image_idx_107
107,27258F,طابات اسفنج 4 قطع مشكل 27258F,7.5,images/27258F.jpg,own_excel_row_image_idx_108
108,35258-5,طابات اسفنج 3 قطع مشكل 35258-5,7.5,images/35258-5.jpg,own_excel_row_image_idx_109
109,658-73B,مسدس فقاعات صابون  658-73B,7.5,images/658-73B.jpg,own_excel_row_image_idx_143
110,658-88B,مسدس فقاعات صابون  658-88B,7.5,images/658-88B.jpg,own_excel_row_image_idx_110
111,8943A-3,روبيك 3 خانات كرت 2 قطعة 8943A-3,6,images/8943A-3.jpg,own_excel_row_image_idx_111
112,8923B-3,روبيك 3 خانات كرت 2 قطعة 8923B-3,6,images/8923B-3.jpg,own_excel_row_image_idx_112
113,663,سجادة تلوين مائية مع الوان  663,12,images/663.jpg,own_excel_row_image_idx_113
114,661,سجاادة تلوين مائية مع الوان وأدوات 661,12,images/661.jpg,own_excel_row_image_idx_114
115,5012,ليجو بكيت اشكال 5012,7,images/5012.jpg,own_excel_row_image_idx_115
116,5027,ليجو بكيت اشكال 5027,7,images/5027.jpg,own_excel_row_image_idx_116
117,5031,ليجو بكيت اشكال 5031,7,images/5031.jpg,own_excel_row_image_idx_142
118,023,فرشة مع هرم خراخيش بيبي 023,45,images/023.jpg,own_excel_row_image_idx_117
119,5013,ليجو بكيت اشكال 5013,7,images/5013.jpg,own_excel_row_image_idx_118
120,5083,ليجو بكيت اشكال 5083,7,images/5083.jpg,own_excel_row_image_idx_119
121,5019,ليجو بكيت اشكال 5019,7,images/5019.jpg,own_excel_row_image_idx_120
122,960-5,ملعب رياضي 5 في 1 960-5,60,images/960-5.jpg,own_excel_row_image_idx_121
123,BR448,كرت بناتي  BR448,7,images/BR448.jpg,own_excel_row_image_idx_122
124,HJ1038-1,لعبة بطارية راقصة حبار  HJ1038-1,18,images/HJ1038-1.jpg,own_excel_row_image_idx_123
125,567,بارودة صوت  567,7,images/567.jpg,own_excel_row_image_idx_124
126,1028,بارودة صوت  1028,7,images/1028.jpg,own_excel_row_image_idx_125
127,1031,بارودة صوت  1031,7,images/1031.jpg,own_excel_row_image_idx_126
128,6188-27A,كرت بناتي 6188-27A,7,images/6188-27A.jpg,own_excel_row_image_idx_127
129,QF358-13,لعبة بطارية راقصة دمدم ساحور QF358-13,18,images/QF358-13.jpg,own_excel_row_image_idx_128
130,009B,عامود دوار الشمس مع قاعدة اطلاق فقاعت صابون بطارية شحن مع ريموت     009B,45,images/009B.jpg,own_excel_row_image_idx_129
131,001B,عامود فانوس مع قاعدة اطلاق فقاعت صابون بطارية شحن مع     001B,45,images/001B.jpg,own_excel_row_image_idx_130
132,945-1B,كرسي أطفال هزاز كبير 945-1B,160,images/945-1B.jpg,own_excel_row_image_idx_131
133,962-1A,كرسي اأطفال هزاز صغير 962-1A,100,images/962-1A.jpg,own_excel_row_image_idx_4
134,954-3H,كرسي أطفال هزاز كهرباء 954-3H,170,images/954-3H.jpg,own_excel_row_image_idx_132
135,6017,ووكر تعليم مشي أطفال  6017,100,images/6017.jpg,own_excel_row_image_idx_133
136,6063,ووكر تعليم مشي أطفال قطار 6063,100,images/6063.jpg,own_excel_row_image_idx_134
137,MC502,طاولة اطفال مع ليجو 137 قطعة MC502,95,images/MC502.jpg,own_excel_row_image_idx_135
138,696-R17,نونيا أطفال كرسي حمام 696-R17,80,images/696-R17.jpg,own_excel_row_image_idx_136
139,1688-24,فرشة بيبي مع خراخيش 1688-24,50,images/1688-24.jpg,own_excel_row_image_idx_137
140,1688-101,علاقة سرير بيبي مع موسيقى 1688-101,38,images/1688-101.jpg,own_excel_row_image_idx_138
141,888-R32,كرسي بيبي هزاز  888-R32,115,images/888-R32.jpg,own_excel_row_image_idx_5
142,DM-11,سكوتر خفيف  DM-11,23,images/DM-11.jpg,own_excel_row_image_idx_0
144,1-1,كرة قدم ميكاسا 1-1,15,images/1-1.jpg,own_excel_row_image_idx_144
145,1-2,كرة قدم ملون 1-2,10,images/1-2.jpg,own_excel_row_image_idx_145
146,1-3,كرة قدم ملون 1-3,10,images/1-3.jpg,own_excel_row_image_idx_146
147,1-4,كرة قدم ملون 1-4,12,images/1-4.jpg,repeated_previous_item_image
148,1-5,كرة سلة  1-5,15,images/1-5.jpg,own_excel_row_image_idx_147
149,1-6,كرة طائرة 1-6,14,images/1-6.jpg,own_excel_row_image_idx_148
